Nome da Maquina,Data da Coleta,Uso de CPU,Load1,Load5,Load15,Uso de RAM,RAM total (bytes),RAM usada (bytes),Uso de Swap,Swap total (bytes),Swap usada (bytes),Uso de Disco,Disco total (bytes),Disco usado (bytes),Disco livre (bytes),Net bytes enviados,Net bytes recebidos,Freq CPU (MHz),Temp CPU (C),Uptime (s),Processo,PID,Usuario,CPU proc (%),MEM proc (%),Threads,RSS (bytes),IO Leitura (bytes),IO Escrita (bytes),Quando foi iniciado,Status,alertaCpu,alertaRam,alertaDisco
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,System Idle Process,0,NT AUTHORITY\SYSTEM,0.0,4.85005803094434e-05,36,8192,0,0,2025-10-06 00:58:12,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,System,4,NT AUTHORITY\SYSTEM,0.0,0.053714392692708564,412,9072640,136935471,666408458,2025-10-06 00:58:12,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,System,188,LUCASRODRIGUES\lucki,0.0,0.3917876877396838,0,66174976,0,0,2025-10-06 00:58:12,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Registry,232,LUCASRODRIGUES\lucki,0.0,0.3527932211708913,4,59588608,9453568,294617088,2025-10-06 00:58:12,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,smss.exe,752,LUCASRODRIGUES\lucki,0.0,0.006644579502393746,3,1122304,2796914,26556,2025-10-06 00:58:14,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,1080,LUCASRODRIGUES\lucki,0.0,0.0973406646810529,24,16441344,5655771,105244,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,csrss.exe,1088,LUCASRODRIGUES\lucki,0.0,0.033028895190730954,18,5578752,374031,0,2025-10-06 00:58:25,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,1100,LUCASRODRIGUES\lucki,0.0,0.046390805065982615,6,7835648,3549,0,2025-10-07 12:59:06,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,wininit.exe,1196,LUCASRODRIGUES\lucki,0.0,0.04081323833039662,1,6893568,24580,0,2025-10-06 00:58:27,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,services.exe,1272,LUCASRODRIGUES\lucki,0.0,0.09622515133393572,14,16252928,483444,160,2025-10-06 00:58:27,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,AcrobatNotificationClient.exe,1296,LUCASRODRIGUES\lucki,0.0,0.02153425765739287,12,3637248,14728,6538,2025-10-07 09:20:40,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,powershell.exe,1300,LUCASRODRIGUES\lucki,0.0,0.4420342889402672,17,74661888,362330,6875,2025-10-07 12:30:46,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LsaIso.exe,1372,LUCASRODRIGUES\lucki,0.0,0.017460208911399627,1,2949120,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,lsass.exe,1388,LUCASRODRIGUES\lucki,0.0,0.17940364656463115,16,30302208,17172471,2278886,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,1484,LUCASRODRIGUES\lucki,0.0,0.3040501379599007,21,51355648,1650935,809904,2025-10-07 09:15:44,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Locator.exe,1524,LUCASRODRIGUES\lucki,0.0,0.020418744310275672,2,3448832,1649,0,2025-10-06 08:55:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,1532,LUCASRODRIGUES\lucki,0.0,0.2588233468213447,41,43716608,18889962,638976,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,fontdrvhost.exe,1564,LUCASRODRIGUES\lucki,0.0,0.01796946500464878,5,3035136,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,1584,LUCASRODRIGUES\lucki,0.0,0.06559703486852221,9,11079680,1392,1920,2025-10-06 01:00:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,nvcontainer.exe,1620,LUCASRODRIGUES\lucki,0.0,0.3590497960308095,25,60645376,3779062,710530,2025-10-07 00:28:47,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,1636,LUCASRODRIGUES\lucki,0.0,0.14445897845167716,17,24399872,747819,2003,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,1668,LUCASRODRIGUES\lucki,0.0,0.03654518726316561,9,6172672,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,1732,LUCASRODRIGUES\lucki,0.0,0.13177607670075772,13,22257664,13268937,24900103,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,1776,LUCASRODRIGUES\lucki,0.0,0.064481521521405,7,10891264,3497,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2008,LUCASRODRIGUES\lucki,0.0,0.024129038703948093,3,4075520,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2020,LUCASRODRIGUES\lucki,0.0,0.07427863874391258,7,12546048,60495,0,2025-10-06 01:00:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2028,LUCASRODRIGUES\lucki,0.0,0.03065236675556823,3,5177344,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2052,LUCASRODRIGUES\lucki,0.0,0.07922569793547579,5,13381632,5784,0,2025-10-06 08:57:10,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2080,LUCASRODRIGUES\lucki,0.0,0.06765830953167354,6,11427840,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2088,LUCASRODRIGUES\lucki,0.0,0.08836805732380587,13,14925824,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2096,LUCASRODRIGUES\lucki,0.0,0.09021107937556473,7,15237120,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2192,LUCASRODRIGUES\lucki,0.0,0.09052633314757612,17,15290368,6,25146754,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2208,LUCASRODRIGUES\lucki,0.0,0.0637055122364539,9,10760192,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2216,LUCASRODRIGUES\lucki,0.0,0.07672791804953946,6,12959744,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2228,LUCASRODRIGUES\lucki,0.0,0.06326900701366892,5,10686464,3711092,4649120,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,IntelCpHDCPSvc.exe,2348,LUCASRODRIGUES\lucki,0.0,0.03036136327371157,4,5128192,16,16,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2360,LUCASRODRIGUES\lucki,0.0,0.11538288055616586,9,19488768,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2368,LUCASRODRIGUES\lucki,0.0,0.05725493505529793,12,9670656,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2424,LUCASRODRIGUES\lucki,0.0,0.06797356330368493,10,11481088,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2480,LUCASRODRIGUES\lucki,0.0,0.032010383004232645,10,5406720,20614,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2612,LUCASRODRIGUES\lucki,0.0,0.1256165030014584,62,21217280,116,160,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Nahimic3.exe,2692,LUCASRODRIGUES\lucki,0.0,0.4236283187128334,16,71553024,58696,5920,2025-10-07 09:15:12,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,unsecapp.exe,2696,LUCASRODRIGUES\lucki,0.0,0.06048022364587592,2,10215424,0,0,2025-10-07 09:14:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,2700,LUCASRODRIGUES\lucki,0.0,0.06988933622590794,13,11804672,49776,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedge.exe,2832,LUCASRODRIGUES\lucki,0.0,0.25125725629307155,26,42438656,1844091,416150,2025-10-07 12:22:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedge.exe,2848,LUCASRODRIGUES\lucki,0.0,0.07008333854714571,10,11837440,2168,156,2025-10-07 12:22:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,2976,LUCASRODRIGUES\lucki,0.0,0.0635842607856803,16,10739712,3999,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3024,LUCASRODRIGUES\lucki,0.0,0.05851595014334346,4,9883648,0,0,2025-10-06 00:58:28,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,MoUsoCoreWorker.exe,3044,LUCASRODRIGUES\lucki,0.0,0.22286016652189244,13,37642240,33195370,3919840,2025-10-07 12:32:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,3052,LUCASRODRIGUES\lucki,0.0,0.37374547186457086,38,63127552,703715,348,2025-10-07 09:31:05,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3100,LUCASRODRIGUES\lucki,0.0,0.06118348206036286,8,10334208,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3108,LUCASRODRIGUES\lucki,0.0,0.058685702174426514,8,9912320,482,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVDisplay.Container.exe,3116,LUCASRODRIGUES\lucki,0.0,0.23185702416929418,44,39161856,51014573,142341327,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3124,LUCASRODRIGUES\lucki,0.0,0.21737960094692535,9,36716544,235084188,32109168,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,3164,LUCASRODRIGUES\lucki,0.0,0.04997984800888143,9,8441856,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedge.exe,3264,LUCASRODRIGUES\lucki,0.0,0.12025718887726491,11,20312064,64067,24194,2025-10-07 12:22:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3272,LUCASRODRIGUES\lucki,0.0,0.15500785466898112,13,26181632,1695176688,42222864,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,SystemNotificationPlugin.exe,3288,LUCASRODRIGUES\lucki,0.0,0.22140514911260914,19,37396480,153322,0,2025-10-06 00:59:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,taskhostw.exe,3292,LUCASRODRIGUES\lucki,0.0,0.14331921481440527,8,24207360,1708032,9109504,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3308,LUCASRODRIGUES\lucki,0.0,0.11514037765461864,6,19447808,1241368,43167952,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3316,LUCASRODRIGUES\lucki,0.0,0.033368399252897064,4,5636096,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3324,LUCASRODRIGUES\lucki,0.0,0.05160461744924778,8,8716288,754,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,MemCompression,3412,LUCASRODRIGUES\lucki,0.0,2.8940781276447973,82,488824832,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3464,LUCASRODRIGUES\lucki,0.0,0.067270304889198,6,11362304,54244,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WmiApSrv.exe,3480,LUCASRODRIGUES\lucki,0.0,0.045372292879484306,4,7663616,4851,0,2025-10-06 08:55:42,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3500,LUCASRODRIGUES\lucki,0.0,0.08356649987317098,11,14114816,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3508,LUCASRODRIGUES\lucki,0.0,0.06375401281676335,5,10768384,0,314,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3580,LUCASRODRIGUES\lucki,0.0,0.10607076913675272,11,17915904,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LenovoVantage-(GenericMessagingAddin).exe,3600,LUCASRODRIGUES\lucki,0.0,0.03283489286949318,11,5545984,957023,1364,2025-10-07 09:19:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3620,LUCASRODRIGUES\lucki,0.0,0.0481610762472773,6,8134656,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3648,LUCASRODRIGUES\lucki,0.0,0.0653787822571297,20,11042816,0,0,2025-10-06 00:58:29,running,não,sim,não
