Nome da Maquina,Data da Coleta,Uso de CPU,Load1,Load5,Load15,Uso de RAM,RAM total (bytes),RAM usada (bytes),Uso de Swap,Swap total (bytes),Swap usada (bytes),Uso de Disco,Disco total (bytes),Disco usado (bytes),Disco livre (bytes),Net bytes enviados,Net bytes recebidos,Freq CPU (MHz),Temp CPU (C),Uptime (s),Processo,PID,Usuario,CPU proc (%),MEM proc (%),Threads,RSS (bytes),IO Leitura (bytes),IO Escrita (bytes),Quando foi iniciado,Status,alertaCpu,alertaRam,alertaDisco
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3872,LUCASRODRIGUES\lucki,0.0,0.07231436524138012,7,12214272,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,3880,LUCASRODRIGUES\lucki,0.0,0.05487840662013521,10,9269248,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,3896,LUCASRODRIGUES\lucki,0.0,0.04117699268271745,4,6955008,1524,0,2025-10-06 00:59:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4048,LUCASRODRIGUES\lucki,0.0,0.04917958843377561,11,8306688,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4136,LUCASRODRIGUES\lucki,0.0,0.0797834546090344,17,13475840,7920,320,2025-10-06 00:58:52,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,4192,LUCASRODRIGUES\lucki,0.0,0.03365940273475372,7,5685248,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4280,LUCASRODRIGUES\lucki,0.0,0.035696427107750346,4,6029312,0,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4416,LUCASRODRIGUES\lucki,0.0,0.0457117969416504,10,7720960,0,0,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4448,LUCASRODRIGUES\lucki,0.0,0.18556322026393046,25,31342592,116,32928,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,4456,LUCASRODRIGUES\lucki,0.0,0.048427829438979234,4,8179712,1524,0,2025-10-06 00:59:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4480,LUCASRODRIGUES\lucki,0.0,0.13507411616179987,18,22814720,338271,320,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,4500,LUCASRODRIGUES\lucki,0.0,0.18420520401526602,13,31113216,673046,566296,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4520,LUCASRODRIGUES\lucki,0.0,0.0968799091681132,9,16363520,8388608,0,2025-10-06 00:58:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4604,LUCASRODRIGUES\lucki,0.0,0.034968918403108694,1,5906432,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,spoolsv.exe,4688,LUCASRODRIGUES\lucki,0.0,0.0970981617795057,9,16400384,232,320,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,4696,LUCASRODRIGUES\lucki,0.0,0.03591467971914284,6,6066176,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,OneApp.IGCC.WinService.exe,4768,LUCASRODRIGUES\lucki,0.0,0.14785401907333823,7,24973312,184498,3741,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4772,LUCASRODRIGUES\lucki,0.0,0.07245986698230844,11,12238848,116,160,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4792,LUCASRODRIGUES\lucki,0.0,0.04209850370859688,4,7110656,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WmiPrvSE.exe,4820,LUCASRODRIGUES\lucki,0.0,0.13369184962298072,9,22581248,2638402,46732,2025-10-07 12:16:16,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,4932,LUCASRODRIGUES\lucki,0.0,0.04757906928356398,7,8036352,4057164,3599028,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5032,LUCASRODRIGUES\lucki,0.0,0.33285948266371007,22,56221696,865117044,202002682,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5048,LUCASRODRIGUES\lucki,0.0,0.04609980158412595,5,7786496,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5080,LUCASRODRIGUES\lucki,0.0,0.18507821446083603,15,31260672,97256456,3182,2025-10-06 00:58:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5112,LUCASRODRIGUES\lucki,0.0,0.3139927569233366,19,53035008,119315690,13157119,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5128,LUCASRODRIGUES\lucki,0.0,0.054053896754874674,7,9129984,0,150986,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5144,LUCASRODRIGUES\lucki,0.0,0.03467791492125204,3,5857280,1024,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,FMService64.exe,5152,LUCASRODRIGUES\lucki,0.0,0.059607213200305945,10,10067968,56832,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5168,LUCASRODRIGUES\lucki,0.0,0.1682970136737686,14,28426240,2180034,9998096,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,5176,LUCASRODRIGUES\lucki,0.0,0.16267094635787316,27,27475968,99491426,1396656,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NahimicService.exe,5200,LUCASRODRIGUES\lucki,0.0,0.19194104657462227,31,32419840,100648490,6847,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,nvcontainer.exe,5208,LUCASRODRIGUES\lucki,0.0,0.20268392511316397,36,34234368,18191053,6445268,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Lenovo.Modern.ImController.exe,5252,LUCASRODRIGUES\lucki,0.0,0.2617091313497566,26,44204032,931729,223347,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LenovoUtilityService.exe,5260,LUCASRODRIGUES\lucki,0.0,0.09324236564490494,11,15749120,64167132,3612672,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,IntelAudioService.exe,5268,LUCASRODRIGUES\lucki,0.0,0.12411298501186566,11,20963328,165742,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,ijplmsvc.exe,5276,LUCASRODRIGUES\lucki,0.0,0.03778195206105641,2,6381568,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WirelessKB850NotificationService.exe,5284,LUCASRODRIGUES\lucki,0.0,0.03930972034080388,2,6639616,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,armsvc.exe,5292,LUCASRODRIGUES\lucki,0.0,0.030191611242628518,2,5099520,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,jhi_service.exe,5300,LUCASRODRIGUES\lucki,0.0,0.03770920119059225,2,6369280,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RtkAudUService64.exe,5308,LUCASRODRIGUES\lucki,0.0,0.07059259464039487,18,11923456,0,7344128,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WMIRegistrationService.exe,5316,LUCASRODRIGUES\lucki,0.0,0.05851595014334346,2,9883648,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,UDClientService.exe,5324,LUCASRODRIGUES\lucki,0.0,0.2679899564998295,51,45264896,155032135,32851684,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,5348,LUCASRODRIGUES\lucki,0.0,0.05546041358384853,4,9367552,6258,0,2025-10-07 09:37:48,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,ipfsvc.exe,5364,LUCASRODRIGUES\lucki,0.0,0.03380490447568205,9,5709824,0,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LenovoVantageService.exe,5380,LUCASRODRIGUES\lucki,0.0,0.3653548714710372,23,61710336,125893339,434032,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,MpDefenderCoreService.exe,5400,LUCASRODRIGUES\lucki,0.0,0.13238233395462576,11,22360064,6346987,51433,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,MsMpEng.exe,5428,LUCASRODRIGUES\lucki,0.0,2.548608494100632,68,430477312,10985832761,1019483411,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,5468,LUCASRODRIGUES\lucki,0.0,0.034314160568931204,4,5795840,1524,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,servicehost.exe,5496,LUCASRODRIGUES\lucki,0.0,0.21480907019052484,96,36282368,6367080,1489979,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,AdobeUpdateService.exe,5512,LUCASRODRIGUES\lucki,0.0,0.04139524529410994,3,6991872,8192,19974,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,OfficeClickToRun.exe,5700,LUCASRODRIGUES\lucki,0.0,0.3653063708907277,25,61702144,9176335,628866,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,mysqld.exe,5868,LUCASRODRIGUES\lucki,0.0,0.05434490023673134,3,9179136,64,0,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,ipf_uf.exe,5876,LUCASRODRIGUES\lucki,0.0,0.040255481656838024,5,6799360,1216,23344,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,taskhostw.exe,5936,LUCASRODRIGUES\lucki,0.0,0.1453804894775566,10,24555520,166130,94208,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,6040,LUCASRODRIGUES\lucki,0.0,0.07173235827766679,5,12115968,2320380,1033,2025-10-07 12:59:06,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,6432,LUCASRODRIGUES\lucki,0.0,0.05293838340775747,8,8941568,206912,481504,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,backgroundTaskHost.exe,6504,LUCASRODRIGUES\lucki,0.0,0.012319147398598624,11,2080768,0,0,2025-10-07 09:47:55,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,gamingservices.exe,6852,LUCASRODRIGUES\lucki,0.0,0.2721852566965964,57,45973504,10894995,10606272,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,6936,LUCASRODRIGUES\lucki,0.0,0.16679349568417587,11,28172288,273928741,133375,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,7012,LUCASRODRIGUES\lucki,0.0,0.9023290463670397,18,152408064,1113770,869216,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,mysqld.exe,7148,LUCASRODRIGUES\lucki,0.0,0.2704392358054564,46,45678592,44932313,163806851,2025-10-06 00:58:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,7232,LUCASRODRIGUES\lucki,0.0,0.054951157490599374,11,9281536,0,0,2025-10-06 00:58:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,7564,LUCASRODRIGUES\lucki,0.0,0.6777713595343169,25,114479104,2100621,21666564,2025-10-07 09:15:46,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,8092,LUCASRODRIGUES\lucki,0.0,0.06545153312759387,7,11055104,431237,4317184,2025-10-06 00:58:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WmiPrvSE.exe,8312,LUCASRODRIGUES\lucki,0.0,0.11143008326094622,12,18821120,0,0,2025-10-06 00:58:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,MessagingPlugin.exe,8332,LUCASRODRIGUES\lucki,0.0,0.304025887669746,17,51351552,437526,25951,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NgcIso.exe,8356,LUCASRODRIGUES\lucki,0.0,0.021146253014917325,3,3571712,0,0,2025-10-06 00:58:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,ipf_helper.exe,8476,LUCASRODRIGUES\lucki,0.0,0.05446615168750494,5,9199616,0,96507,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,8700,LUCASRODRIGUES\lucki,0.0,0.13917241519794785,16,23506944,60339349,147712042,2025-10-06 00:58:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,unsecapp.exe,8744,LUCASRODRIGUES\lucki,0.0,0.05286563253729331,3,8929280,0,0,2025-10-06 00:58:33,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,gamingservicesnet.exe,9148,LUCASRODRIGUES\lucki,0.0,0.049034086692847284,40,8282112,0,0,2025-10-06 00:58:35,running,não,sim,não
