Nome da Maquina,Data da Coleta,Uso de CPU,Load1,Load5,Load15,Uso de RAM,RAM total (bytes),RAM usada (bytes),Uso de Swap,Swap total (bytes),Swap usada (bytes),Uso de Disco,Disco total (bytes),Disco usado (bytes),Disco livre (bytes),Net bytes enviados,Net bytes recebidos,Freq CPU (MHz),Temp CPU (C),Uptime (s),Processo,PID,Usuario,CPU proc (%),MEM proc (%),Threads,RSS (bytes),IO Leitura (bytes),IO Escrita (bytes),Quando foi iniciado,Status,alertaCpu,alertaRam,alertaDisco
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,9196,LUCASRODRIGUES\lucki,0.0,0.16613873784999839,19,28061696,7079606,856897021,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,9200,LUCASRODRIGUES\lucki,0.0,0.049034086692847284,1,8282112,4793,0,2025-10-06 00:58:51,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,IntelGraphicsSoftware.Service.exe,9204,LUCASRODRIGUES\lucki,0.0,0.20178666437743928,16,34082816,196777,0,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,9456,LUCASRODRIGUES\lucki,0.0,0.049858596558107815,6,8421376,0,0,2025-10-06 00:58:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,wlanext.exe,9476,LUCASRODRIGUES\lucki,0.0,0.03882471453770944,4,6557696,9040,0,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,9900,LUCASRODRIGUES\lucki,0.0,2.457184900217331,51,415031296,557753851,797787489,2025-10-07 09:15:29,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,AggregatorHost.exe,9904,LUCASRODRIGUES\lucki,0.0,0.0909628383703611,5,15364096,52858649,21068,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WUDFHost.exe,9920,LUCASRODRIGUES\lucki,0.0,0.06164423757330257,7,10412032,5416,0,2025-10-07 11:56:55,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,10032,LUCASRODRIGUES\lucki,0.0,0.14506523570554522,4,24502272,34314,0,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,10064,LUCASRODRIGUES\lucki,0.0,0.024274540444876425,2,4100096,0,0,2025-10-06 00:58:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,PresentMonService.exe,10196,LUCASRODRIGUES\lucki,0.0,0.04847633001928868,10,8187904,1666718,37,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,10204,LUCASRODRIGUES\lucki,0.0,0.02572955785415973,2,4345856,0,0,2025-10-06 00:58:35,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,10296,LUCASRODRIGUES\lucki,0.0,0.0681675656249227,5,11513856,60224,0,2025-10-06 00:58:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,10360,LUCASRODRIGUES\lucki,0.0,0.2535610338577701,16,42827776,8563888,116989,2025-10-06 00:58:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,10464,LUCASRODRIGUES\lucki,0.0,0.12222146237979736,10,20643840,535127,10202,2025-10-06 00:59:00,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,backgroundTaskHost.exe,11056,LUCASRODRIGUES\lucki,0.0,0.012488899429681675,15,2109440,0,0,2025-10-07 09:47:55,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,SecurityHealthService.exe,11076,LUCASRODRIGUES\lucki,0.0,0.14947878851370458,17,25247744,5942986,1406030,2025-10-06 00:59:18,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,SearchIndexer.exe,11180,LUCASRODRIGUES\lucki,0.0,0.23207527678068668,13,39198720,1919805011,29839784,2025-10-06 00:58:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,11288,LUCASRODRIGUES\lucki,0.0,0.15226757188149756,8,25718784,0,0,2025-10-07 09:14:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,11344,LUCASRODRIGUES\lucki,0.0,0.05422364878595773,7,9158656,512,512,2025-10-07 12:32:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedgewebview2.exe,11524,LUCASRODRIGUES\lucki,0.0,0.2398111193400429,24,40505344,2172784,1041607,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVIDIA Overlay.exe,11676,LUCASRODRIGUES\lucki,0.0,0.3828150803824368,18,64659456,42264995,2423853,2025-10-07 09:14:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,11696,LUCASRODRIGUES\lucki,0.0,0.659801894529668,25,111443968,276444259,25027576,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,11756,LUCASRODRIGUES\lucki,0.0,0.06947708129327768,5,11735040,0,0,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,SecurityHealthSystray.exe,11836,LUCASRODRIGUES\lucki,0.0,0.08361500045348043,3,14123008,6638,0,2025-10-07 09:15:07,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVIDIA Overlay.exe,12008,LUCASRODRIGUES\lucki,0.0,0.13883291113578175,6,23449600,44530,20024,2025-10-07 09:14:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,12072,LUCASRODRIGUES\lucki,0.0,0.16230719200555235,10,27414528,327232,0,2025-10-06 00:58:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,12172,LUCASRODRIGUES\lucki,0.0,0.08274199000791045,3,13975552,720896,110592,2025-10-06 00:58:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,StartMenuExperienceHost.exe,12196,LUCASRODRIGUES\lucki,0.0,0.9882720746753735,18,166924288,4574780,15214,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,12272,LUCASRODRIGUES\lucki,0.0,0.061522986122528954,5,10391552,351,1209,2025-10-07 12:30:46,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,LenovoVantage-(GenericTelemetryAddin).exe,12292,LUCASRODRIGUES\lucki,0.0,0.02393503638271032,25,4042752,433768,117944,2025-10-07 12:59:11,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,12416,LUCASRODRIGUES\lucki,0.0,0.04430528011267655,2,7483392,0,0,2025-10-07 09:15:47,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,12644,LUCASRODRIGUES\lucki,0.0,0.06690655053687718,5,11300864,0,0,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,12892,LUCASRODRIGUES\lucki,0.0,0.15280107826490144,20,25808896,38014,70109,2025-10-06 00:58:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,13008,LUCASRODRIGUES\lucki,0.0,0.8967514796314537,20,151465984,935066,993273,2025-10-07 09:21:54,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,AppProvisioningPlugin.exe,13148,LUCASRODRIGUES\lucki,0.0,0.15292232971567504,12,25829376,64306,0,2025-10-06 00:59:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,dwm.exe,13160,LUCASRODRIGUES\lucki,0.0,0.8366592606280534,26,141316096,3261465,490,2025-10-07 00:28:44,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,13192,LUCASRODRIGUES\lucki,0.0,0.31556902578339346,25,53301248,42910263,135473841,2025-10-07 09:15:30,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,PhoneExperienceHost.exe,13316,LUCASRODRIGUES\lucki,0.0,1.0006639729444362,18,169017344,15547300,56408,2025-10-07 09:14:44,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,13344,LUCASRODRIGUES\lucki,0.0,0.044838786496080425,2,7573504,0,0,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,13388,LUCASRODRIGUES\lucki,0.0,1.8447438223598345,23,311586816,215455035,308389559,2025-10-07 09:15:44,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NisSrv.exe,13644,LUCASRODRIGUES\lucki,0.0,0.06688230024672245,9,11296768,0,0,2025-10-06 00:58:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,backgroundTaskHost.exe,13720,LUCASRODRIGUES\lucki,0.0,0.36465161305655025,20,61591552,1397516,82384,2025-10-07 12:59:04,stopped,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,opera.exe,13832,LUCASRODRIGUES\lucki,0.0,0.21362080597294347,12,36081664,400008,10848,2025-10-07 12:59:08,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,powershell.exe,13836,LUCASRODRIGUES\lucki,0.0,0.3928061999261821,12,66347008,357542,120,2025-10-07 09:15:48,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,BraveCrashHandler64.exe,13840,LUCASRODRIGUES\lucki,0.0,0.007541840238118449,3,1273856,1032,720,2025-10-06 00:58:44,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,AppActions.exe,14048,LUCASRODRIGUES\lucki,0.0,0.21216578856366017,7,35835904,44385,0,2025-10-07 09:24:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,WmiPrvSE.exe,14284,LUCASRODRIGUES\lucki,0.0,0.09299986274335773,10,15708160,0,0,2025-10-07 12:09:05,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,pet.exe,14308,LUCASRODRIGUES\lucki,0.0,0.042656260382155475,1,7204864,8764,48448,2025-10-07 09:15:47,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,StoreDesktopExtension.exe,14316,LUCASRODRIGUES\lucki,0.0,0.20362968642919813,9,34394112,87805,0,2025-10-07 12:59:04,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,14388,LUCASRODRIGUES\lucki,0.0,0.12889029217234585,4,21770240,16113,0,2025-10-07 09:19:31,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,14592,LUCASRODRIGUES\lucki,0.0,0.12714427128120587,4,21475328,20500,0,2025-10-07 09:15:42,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,ShellHost.exe,14616,LUCASRODRIGUES\lucki,0.0,0.9194497512162734,40,155299840,95199,420,2025-10-07 09:25:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,conhost.exe,14708,LUCASRODRIGUES\lucki,0.0,0.05987396639200788,5,10113024,3,180,2025-10-07 09:15:48,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,Code.exe,14728,LUCASRODRIGUES\lucki,0.0,0.20503620325817198,8,34631680,13386,144,2025-10-07 09:15:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVDisplay.Container.exe,14972,LUCASRODRIGUES\lucki,0.0,0.2984725712243147,36,50413568,15258956,2531942,2025-10-07 00:28:47,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,RuntimeBroker.exe,15092,LUCASRODRIGUES\lucki,0.0,0.07187786001859511,4,12140544,0,0,2025-10-07 09:19:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,15148,LUCASRODRIGUES\lucki,0.0,0.06072272654742314,6,10256384,839680,188416,2025-10-06 09:26:12,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,15180,LUCASRODRIGUES\lucki,0.0,0.08868331109581726,15,14979072,77137,131072,2025-10-06 01:00:37,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,ctfmon.exe,15352,LUCASRODRIGUES\lucki,0.0,0.2299655015372259,17,38842368,0,0,2025-10-07 09:14:45,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,15572,LUCASRODRIGUES\lucki,0.0,0.09974144340637037,8,16846848,42723,0,2025-10-07 12:59:08,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,python.exe,15628,LUCASRODRIGUES\lucki,0.0,0.45733622202789653,15,77246464,14267726,0,2025-10-07 12:59:34,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedgewebview2.exe,15636,LUCASRODRIGUES\lucki,0.0,0.321534597161455,22,54308864,822367,578774,2025-10-07 09:14:39,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,BraveCrashHandler.exe,15692,LUCASRODRIGUES\lucki,0.0,0.012149395367515572,5,2052096,8456,4368,2025-10-06 00:58:43,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,15744,LUCASRODRIGUES\lucki,0.0,0.12314297340567681,10,20799488,155438,62862,2025-10-06 00:58:58,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,15780,LUCASRODRIGUES\lucki,0.0,0.2507480001998224,22,42352640,592119177,14346893,2025-10-07 09:14:36,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,NVIDIA Overlay.exe,15840,LUCASRODRIGUES\lucki,0.0,0.6378068813593355,63,107728896,25447115,1131136,2025-10-07 09:14:38,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,StoreDesktopExtension.exe,16000,LUCASRODRIGUES\lucki,0.0,0.20326593207687732,9,34332672,63330,0,2025-10-07 12:59:05,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,msedge.exe,16148,LUCASRODRIGUES\lucki,0.0,0.36212958288045916,17,61165568,7074815,43032,2025-10-07 12:22:40,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,svchost.exe,16404,LUCASRODRIGUES\lucki,0.0,0.09035658111649306,5,15261696,6823,0,2025-10-07 09:15:31,running,não,sim,não
LucasRodrigues,2025-10-07 12:59:35,2.4,0.0,0.0,0.0,67.0,16890519552,11311271936,3.4,3489660928,117682175,88.1,509722226688,448872800256,60849426432,4065983,107827067,2000.0,50.0,129697,sihost.exe,16556,LUCASRODRIGUES\lucki,0.0,0.302279866778606,16,51056640,1146936,0,2025-10-07 09:14:36,running,não,sim,não
